/I27/G<2> X,/I27/G<2> Y,/I27/G<1> X,/I27/G<1> Y,/I27/G<0> X,/I27/G<0> Y
2.0225761585984e-06,0,2.0225761585984e-06,1.2,2.0225761585984e-06,0
2.0237702357878e-06,0,2.0237702357878e-06,1.2,2.0237702357878e-06,0
2.0242973641017e-06,0,2.0242973641017e-06,1.2,2.0242973641017e-06,0
2.0253516207296e-06,0,2.0253516207296e-06,1.2,2.0253516207296e-06,0
2.0274601339853e-06,0,2.0274601339853e-06,1.2,2.0274601339853e-06,0
2.0316771604968e-06,0,2.0316771604968e-06,1.2,2.0316771604968e-06,0
2.0401112135197e-06,0,2.0401112135197e-06,1.2,2.0401112135197e-06,0
2.05e-06,0,2.05e-06,1.2,2.05e-06,0
2.0599999999999e-06,0,2.0599999999999e-06,1.2,2.0599999999999e-06,0
2.0799999999999e-06,0,2.0799999999999e-06,1.2,2.0799999999999e-06,0
2.1099999999999e-06,0,2.1099999999999e-06,1.2,2.1099999999999e-06,0
2.1199999999999e-06,0,2.1199999999999e-06,1.2,2.1199999999999e-06,0
2.135e-06,0,2.135e-06,1.2,2.135e-06,0
2.1499999999999e-06,0,2.1499999999999e-06,1.2,2.1499999999999e-06,0
2.1599999999999e-06,0,2.1599999999999e-06,1.2,2.1599999999999e-06,0
2.1799999999999e-06,0,2.1799999999999e-06,1.2,2.1799999999999e-06,0
2.2099999999999e-06,0,2.2099999999999e-06,1.2,2.2099999999999e-06,0
2.2199999999999e-06,0,2.2199999999999e-06,1.2,2.2199999999999e-06,0
2.2349999999999e-06,0,2.2349999999999e-06,1.2,2.2349999999999e-06,0
2.25e-06,0,2.25e-06,1.2,2.25e-06,0
2.26e-06,0,2.26e-06,1.2,2.26e-06,0
2.2799999999999e-06,0,2.2799999999999e-06,1.2,2.2799999999999e-06,0
2.31e-06,0,2.31e-06,1.2,2.31e-06,0
2.32e-06,0,2.32e-06,1.2,2.32e-06,0
2.3349999999999e-06,0,2.3349999999999e-06,1.2,2.3349999999999e-06,0
2.35e-06,0,2.35e-06,1.2,2.35e-06,0
2.36e-06,0,2.36e-06,1.2,2.36e-06,0
2.3799999999999e-06,0,2.3799999999999e-06,1.2,2.3799999999999e-06,0
2.4099999999999e-06,0,2.4099999999999e-06,1.2,2.4099999999999e-06,0
2.4199999999999e-06,0,2.4199999999999e-06,1.2,2.4199999999999e-06,0
2.4349999999999e-06,0,2.4349999999999e-06,1.2,2.4349999999999e-06,0
2.45e-06,0,2.45e-06,1.2,2.45e-06,0
2.4599999999999e-06,0,2.4599999999999e-06,1.2,2.4599999999999e-06,0
2.4799999999999e-06,0,2.4799999999999e-06,1.2,2.4799999999999e-06,0
2.5099999999999e-06,0,2.5099999999999e-06,1.2,2.5099999999999e-06,0
2.51125e-06,0,2.51125e-06,1.2,2.51125e-06,0
2.512110211343e-06,0,2.512110211343e-06,1.2,2.512110211343e-06,0
2.5138306340291e-06,0,2.5138306340291e-06,1.2,2.5138306340291e-06,0
2.5155510567152e-06,0,2.5155510567152e-06,1.2,2.5155510567152e-06,0
2.516602652137e-06,0,2.516602652137e-06,1.2,2.516602652137e-06,0
2.5178904621214e-06,0,2.5178904621214e-06,1.2,2.5178904621214e-06,0
2.5189452310607e-06,0,2.5189452310607e-06,1.2,2.5189452310607e-06,0
2.5199999999999e-06,0,2.5199999999999e-06,1.2,2.5199999999999e-06,0
2.5221095378785e-06,0,2.5221095378785e-06,1.2,2.5221095378785e-06,0
2.5234561155248e-06,0,2.5234561155248e-06,1.2,2.5234561155248e-06,0
2.5261492708173e-06,0,2.5261492708173e-06,1.2,2.5261492708173e-06,0
2.5315355814023e-06,0,2.5315355814023e-06,1.2,2.5315355814023e-06,0
2.5423082025723e-06,0,2.5423082025723e-06,1.2,2.5423082025723e-06,0
2.5499999999999e-06,0,2.5499999999999e-06,1.2,2.5499999999999e-06,0
2.5599999999999e-06,0,2.5599999999999e-06,1.2,2.5599999999999e-06,0
2.5799999999999e-06,0,2.5799999999999e-06,1.2,2.5799999999999e-06,0
2.6099999999999e-06,0,2.6099999999999e-06,1.2,2.6099999999999e-06,0
2.6199999999999e-06,0,2.6199999999999e-06,1.2,2.6199999999999e-06,0
2.6349999999999e-06,0,2.6349999999999e-06,1.2,2.6349999999999e-06,0
2.6499999999999e-06,0,2.6499999999999e-06,1.2,2.6499999999999e-06,0
2.6599999999999e-06,0,2.6599999999999e-06,1.2,2.6599999999999e-06,0
2.6799999999999e-06,0,2.6799999999999e-06,1.2,2.6799999999999e-06,0
2.7099999999999e-06,0,2.7099999999999e-06,1.2,2.7099999999999e-06,0
2.7199999999999e-06,0,2.7199999999999e-06,1.2,2.7199999999999e-06,0
2.7349999999999e-06,0,2.7349999999999e-06,1.2,2.7349999999999e-06,0
2.75e-06,0,2.75e-06,1.2,2.75e-06,0
2.76e-06,0,2.76e-06,1.2,2.76e-06,0
2.7799999999999e-06,0,2.7799999999999e-06,1.2,2.7799999999999e-06,0
2.8099999999999e-06,0,2.8099999999999e-06,1.2,2.8099999999999e-06,0
2.8199999999999e-06,0,2.8199999999999e-06,1.2,2.8199999999999e-06,0
2.835e-06,0,2.835e-06,1.2,2.835e-06,0
2.85e-06,0,2.85e-06,1.2,2.85e-06,0
2.8599999999999e-06,0,2.8599999999999e-06,1.2,2.8599999999999e-06,0
2.8799999999999e-06,0,2.8799999999999e-06,1.2,2.8799999999999e-06,0
2.9099999999999e-06,0,2.9099999999999e-06,1.2,2.9099999999999e-06,0
2.9199999999999e-06,0,2.9199999999999e-06,1.2,2.9199999999999e-06,0
2.935e-06,0,2.935e-06,1.2,2.935e-06,0
2.9499999999999e-06,0,2.9499999999999e-06,1.2,2.9499999999999e-06,0
2.9599999999999e-06,0,2.9599999999999e-06,1.2,2.9599999999999e-06,0
2.9799999999999e-06,0,2.9799999999999e-06,1.2,2.9799999999999e-06,0
3e-06,0,3e-06,1.2,3e-06,0
3.00125e-06,0,3.00125e-06,1.2,3.00125e-06,0
3.0021289294531e-06,0,3.0021289294531e-06,1.2,3.0021289294531e-06,0
3.0038867883594e-06,0,3.0038867883594e-06,1.2,3.0038867883594e-06,0
3.004281828e-06,0,3.004281828e-06,1.2,3.004281828e-06,0
3.004331828e-06,0,3.004331828e-06,1.2,3.004331828e-06,0
3.004406828e-06,0,3.004406828e-06,1.2,3.004406828e-06,0
3.004425578e-06,0,3.004425578e-06,1.2,3.004425578e-06,0
3.004453703e-06,0,3.004453703e-06,1.2,3.004453703e-06,0
3.004481828e-06,0,3.004481828e-06,1.2,3.004481828e-06,0
3.0044958905e-06,0,3.0044958905e-06,1.2,3.0044958905e-06,0
3.0045240155e-06,0,3.0045240155e-06,1.2,3.0045240155e-06,0
3.0045349033086e-06,0,3.0045349033086e-06,1.2,3.0045349033086e-06,0
3.0045566789259e-06,0,3.0045566789259e-06,1.2,3.0045566789259e-06,0
3.0045675667345e-06,0,3.0045675667345e-06,1.2,3.0045675667345e-06,0
3.0045893423518e-06,0,3.0045893423518e-06,1.2,3.0045893423518e-06,0
3.0046328935863e-06,0,3.0046328935863e-06,1.2,3.0046328935863e-06,0
3.004645576e-06,0,3.004645576e-06,1.2,3.004645576e-06,0
3.0046709408272e-06,0,3.0046709408272e-06,1.2,3.0046709408272e-06,0
3.0046836232408e-06,0,3.0046836232408e-06,1.2,3.0046836232408e-06,0
3.0047089880681e-06,0,3.0047089880681e-06,1.2,3.0047089880681e-06,0
3.0047597177226e-06,0,3.0047597177226e-06,1.2,3.0047597177226e-06,0
3.0047811822919e-06,0,3.0047811822919e-06,1.2,3.0047811822919e-06,0
3.0048133791459e-06,0,3.0048133791459e-06,1.2,3.0048133791459e-06,0
3.004845576e-06,0,3.004845576e-06,1.2,3.004845576e-06,0
3.004909969708e-06,0,3.004909969708e-06,1.2,3.004909969708e-06,0
3.0049244396856e-06,0,3.0049244396856e-06,1.2,3.0049244396856e-06,0
3.0049533796409e-06,0,3.0049533796409e-06,1.2,3.0049533796409e-06,0
3.0049678496185e-06,0,3.0049678496185e-06,1.2,3.0049678496185e-06,0
3.0049967895738e-06,0,3.0049967895738e-06,1.2,3.0049967895738e-06,0
3.0050546694844e-06,0,3.0050546694844e-06,1.2,3.0050546694844e-06,0
3.0051278119097e-06,0,3.0051278119097e-06,1.2,3.0051278119097e-06,0
3.0052416833718e-06,0,3.0052416833718e-06,1.2,3.0052416833718e-06,0
3.0052602929246e-06,0,3.0052602929246e-06,1.2,3.0052602929246e-06,0
3.0052975120303e-06,0,3.0052975120303e-06,1.2,3.0052975120303e-06,0
3.0053719502417e-06,0,3.0053719502417e-06,1.2,3.0053719502417e-06,0
3.0055126518322e-06,0,3.0055126518322e-06,1.2,3.0055126518322e-06,0
3.0055559841515e-06,0,3.0055559841515e-06,1.2,3.0055559841515e-06,0
3.0056426487903e-06,0,3.0056426487903e-06,1.2,3.0056426487903e-06,0
3.0058159780677e-06,0,3.0058159780677e-06,1.2,3.0058159780677e-06,0
3.0059026427065e-06,0,3.0059026427065e-06,1.2,3.0059026427065e-06,0
3.0060759719839e-06,0,3.0060759719839e-06,1.2,3.0060759719839e-06,0
3.0061456044096e-06,0,3.0061456044096e-06,1.2,3.0061456044096e-06,0
3.0062848692608e-06,0,3.0062848692608e-06,1.2,3.0062848692608e-06,0
3.0063410457877e-06,0,3.0063410457877e-06,1.2,3.0063410457877e-06,0
3.0064533988413e-06,0,3.0064533988413e-06,1.2,3.0064533988413e-06,0
3.0066781049486e-06,0,3.0066781049486e-06,1.2,3.0066781049486e-06,0
3.0069413717427e-06,0,3.0069413717427e-06,1.2,3.0069413717427e-06,0
3.0072676285936e-06,0,3.0072676285936e-06,1.2,3.0072676285936e-06,0
3.0075253861066e-06,0,3.0075253861066e-06,1.2,3.0075253861066e-06,0
3.007590250356e-06,0,3.007590250356e-06,1.2,3.007590250356e-06,0
3.0077199788547e-06,0,3.0077199788547e-06,1.2,3.0077199788547e-06,0
3.007979435852e-06,0,3.007979435852e-06,1.2,3.007979435852e-06,0
3.008078167135e-06,0,3.008078167135e-06,1.2,3.008078167135e-06,0
3.0082756297008e-06,0,3.0082756297008e-06,1.2,3.0082756297008e-06,0
3.0086705548326e-06,0,3.0086705548326e-06,1.2,3.0086705548326e-06,0
3.0094604050961e-06,0,3.0094604050961e-06,1.2,3.0094604050961e-06,0
3.0099999999999e-06,0,3.0099999999999e-06,1.2,3.0099999999999e-06,0
3.0102697974519e-06,0,3.0102697974519e-06,1.2,3.0102697974519e-06,0
3.0108093923558e-06,0,3.0108093923558e-06,1.2,3.0108093923558e-06,0
3.0117154926798e-06,0,3.0117154926798e-06,1.2,3.0117154926798e-06,0
3.0119821661727e-06,0,3.0119821661727e-06,1.2,3.0119821661727e-06,0
3.0125155131584e-06,0,3.0125155131584e-06,1.2,3.0125155131584e-06,0
3.0130878908681e-06,0,3.0130878908681e-06,1.2,3.0130878908681e-06,0
3.0131705047608e-06,0,3.0131705047608e-06,1.2,3.0131705047608e-06,0
3.0133357325463e-06,0,3.0133357325463e-06,1.2,3.0133357325463e-06,0
3.0136661881172e-06,0,3.0136661881172e-06,1.2,3.0136661881172e-06,0
3.0142014824341e-06,0,3.0142014824341e-06,1.2,3.0142014824341e-06,0
3.0150316785259e-06,0,3.0150316785259e-06,1.2,3.0150316785259e-06,0
3.0154467765718e-06,0,3.0154467765718e-06,1.2,3.0154467765718e-06,0
3.0162769726636e-06,0,3.0162769726636e-06,1.2,3.0162769726636e-06,0
3.0179373648473e-06,0,3.0179373648473e-06,1.2,3.0179373648473e-06,0
3.0189686824236e-06,0,3.0189686824236e-06,1.2,3.0189686824236e-06,0
3.0192265118177e-06,0,3.0192265118177e-06,1.2,3.0192265118177e-06,0
3.0196132559088e-06,0,3.0196132559088e-06,1.2,3.0196132559088e-06,0
3.0199999999999e-06,0,3.0199999999999e-06,1.2,3.0199999999999e-06,0
3.0200934227814e-06,0,3.0200934227814e-06,1.2,3.0200934227814e-06,0
3.0202802683443e-06,0,3.0202802683443e-06,1.2,3.0202802683443e-06,0
3.0203278297914e-06,0,3.0203278297914e-06,1.2,3.0203278297914e-06,0
3.0204229526855e-06,0,3.0204229526855e-06,1.2,3.0204229526855e-06,0
3.0206131984737e-06,0,3.0206131984737e-06,1.2,3.0206131984737e-06,0
3.0209190357373e-06,0,3.0209190357373e-06,1.2,3.0209190357373e-06,0
3.0214842174902e-06,0,3.0214842174902e-06,1.2,3.0214842174902e-06,0
3.0216965760027e-06,0,3.0216965760027e-06,1.2,3.0216965760027e-06,0
3.0221212930278e-06,0,3.0221212930278e-06,1.2,3.0221212930278e-06,0
3.022970727078e-06,0,3.022970727078e-06,1.2,3.022970727078e-06,0
3.0246695951784e-06,0,3.0246695951784e-06,1.2,3.0246695951784e-06,0
3.0280673313792e-06,0,3.0280673313792e-06,1.2,3.0280673313792e-06,0
3.0297661994796e-06,0,3.0297661994796e-06,1.2,3.0297661994796e-06,0
3.0331639356804e-06,0,3.0331639356804e-06,1.2,3.0331639356804e-06,0
3.039959408082e-06,0,3.039959408082e-06,1.2,3.039959408082e-06,0
3.0424695560615e-06,0,3.0424695560615e-06,1.2,3.0424695560615e-06,0
3.0462347780307e-06,0,3.0462347780307e-06,1.2,3.0462347780307e-06,0
3.05e-06,0,3.05e-06,1.2,3.05e-06,0
3.055e-06,0,3.055e-06,1.2,3.055e-06,0
3.06e-06,0,3.06e-06,1.2,3.06e-06,0
3.07e-06,0,3.07e-06,1.2,3.07e-06,0
3.0899999999999e-06,0,3.0899999999999e-06,1.2,3.0899999999999e-06,0
3.11e-06,0,3.11e-06,1.2,3.11e-06,0
3.1199999999999e-06,0,3.1199999999999e-06,1.2,3.1199999999999e-06,0
3.1349999999999e-06,0,3.1349999999999e-06,1.2,3.1349999999999e-06,0
3.15e-06,0,3.15e-06,1.2,3.15e-06,0
3.16e-06,0,3.16e-06,1.2,3.16e-06,0
3.1799999999999e-06,0,3.1799999999999e-06,1.2,3.1799999999999e-06,0
3.2099999999999e-06,0,3.2099999999999e-06,1.2,3.2099999999999e-06,0
3.2199999999999e-06,0,3.2199999999999e-06,1.2,3.2199999999999e-06,0
3.2349999999999e-06,0,3.2349999999999e-06,1.2,3.2349999999999e-06,0
3.2499999999999e-06,0,3.2499999999999e-06,1.2,3.2499999999999e-06,0
3.2599999999999e-06,0,3.2599999999999e-06,1.2,3.2599999999999e-06,0
3.2799999999999e-06,0,3.2799999999999e-06,1.2,3.2799999999999e-06,0
3.3099999999999e-06,0,3.3099999999999e-06,1.2,3.3099999999999e-06,0
3.3199999999999e-06,0,3.3199999999999e-06,1.2,3.3199999999999e-06,0
3.3349999999999e-06,0,3.3349999999999e-06,1.2,3.3349999999999e-06,0
3.3499999999999e-06,0,3.3499999999999e-06,1.2,3.3499999999999e-06,0
3.3599999999999e-06,0,3.3599999999999e-06,1.2,3.3599999999999e-06,0
3.3799999999999e-06,0,3.3799999999999e-06,1.2,3.3799999999999e-06,0
3.4099999999999e-06,0,3.4099999999999e-06,1.2,3.4099999999999e-06,0
3.4199999999999e-06,0,3.4199999999999e-06,1.2,3.4199999999999e-06,0
3.4349999999999e-06,0,3.4349999999999e-06,1.2,3.4349999999999e-06,0
3.4499999999999e-06,0,3.4499999999999e-06,1.2,3.4499999999999e-06,0
3.4599999999999e-06,0,3.4599999999999e-06,1.2,3.4599999999999e-06,0
3.4799999999999e-06,0,3.4799999999999e-06,1.2,3.4799999999999e-06,0
3.5099999999999e-06,0,3.5099999999999e-06,1.2,3.5099999999999e-06,0
3.5112499999999e-06,0,3.5112499999999e-06,1.2,3.5112499999999e-06,0
3.512110211343e-06,0,3.512110211343e-06,1.2,3.512110211343e-06,0
3.5138306340291e-06,0,3.5138306340291e-06,1.2,3.5138306340291e-06,0
3.5155510567152e-06,0,3.5155510567152e-06,1.2,3.5155510567152e-06,0
3.516520431e-06,0,3.516520431e-06,1.2,3.516520431e-06,0
3.516570431e-06,0,3.516570431e-06,1.2,3.516570431e-06,0
3.516645431e-06,0,3.516645431e-06,1.2,3.516645431e-06,0
3.516720431e-06,0,3.516720431e-06,1.2,3.516720431e-06,0
3.5167496435353e-06,0,3.5167496435353e-06,1.2,3.5167496435353e-06,0
3.5167642498029e-06,0,3.5167642498029e-06,1.2,3.5167642498029e-06,0
3.5167934623382e-06,0,3.5167934623382e-06,1.2,3.5167934623382e-06,0
3.5168080686059e-06,0,3.5168080686059e-06,1.2,3.5168080686059e-06,0
3.5168372811412e-06,0,3.5168372811412e-06,1.2,3.5168372811412e-06,0
3.516850185468e-06,0,3.516850185468e-06,1.2,3.516850185468e-06,0
3.5168759941217e-06,0,3.5168759941217e-06,1.2,3.5168759941217e-06,0
3.5169196358339e-06,0,3.5169196358339e-06,1.2,3.5169196358339e-06,0
3.5169330833244e-06,0,3.5169330833244e-06,1.2,3.5169330833244e-06,0
3.5169599783055e-06,0,3.5169599783055e-06,1.2,3.5169599783055e-06,0
3.5170137682676e-06,0,3.5170137682676e-06,1.2,3.5170137682676e-06,0
3.5170376775874e-06,0,3.5170376775874e-06,1.2,3.5170376775874e-06,0
3.5170854962269e-06,0,3.5170854962269e-06,1.2,3.5170854962269e-06,0
3.5171736088089e-06,0,3.5171736088089e-06,1.2,3.5171736088089e-06,0
3.517282455138e-06,0,3.517282455138e-06,1.2,3.517282455138e-06,0
3.5173110523936e-06,0,3.5173110523936e-06,1.2,3.5173110523936e-06,0
3.5173682469047e-06,0,3.5173682469047e-06,1.2,3.5173682469047e-06,0
3.5174776117959e-06,0,3.5174776117959e-06,1.2,3.5174776117959e-06,0
3.5175038844905e-06,0,3.5175038844905e-06,1.2,3.5175038844905e-06,0
3.5175564298796e-06,0,3.5175564298796e-06,1.2,3.5175564298796e-06,0
3.5176615206578e-06,0,3.5176615206578e-06,1.2,3.5176615206578e-06,0
3.5177998630873e-06,0,3.5177998630873e-06,1.2,3.5177998630873e-06,0
3.5178314734344e-06,0,3.5178314734344e-06,1.2,3.5178314734344e-06,0
3.5178946941286e-06,0,3.5178946941286e-06,1.2,3.5178946941286e-06,0
3.5180211355171e-06,0,3.5180211355171e-06,1.2,3.5180211355171e-06,0
3.5182740182939e-06,0,3.5182740182939e-06,1.2,3.5182740182939e-06,0
3.5186709368864e-06,0,3.5186709368864e-06,1.2,3.5186709368864e-06,0
3.5194647740714e-06,0,3.5194647740714e-06,1.2,3.5194647740714e-06,0
3.52e-06,0,3.52e-06,1.2,3.52e-06,0
3.5210704518571e-06,0,3.5210704518571e-06,1.2,3.5210704518571e-06,0
3.5228275914406e-06,0,3.5228275914406e-06,1.2,3.5228275914406e-06,0
3.5263418706077e-06,0,3.5263418706077e-06,1.2,3.5263418706077e-06,0
3.5333704289419e-06,0,3.5333704289419e-06,1.2,3.5333704289419e-06,0
3.5416852144709e-06,0,3.5416852144709e-06,1.2,3.5416852144709e-06,0
3.55e-06,0,3.55e-06,1.2,3.55e-06,0
3.56e-06,0,3.56e-06,1.2,3.56e-06,0
3.5799999999999e-06,0,3.5799999999999e-06,1.2,3.5799999999999e-06,0
3.61e-06,0,3.61e-06,1.2,3.61e-06,0
3.62e-06,0,3.62e-06,1.2,3.62e-06,0
3.635e-06,0,3.635e-06,1.2,3.635e-06,0
3.65e-06,0,3.65e-06,1.2,3.65e-06,0
3.66e-06,0,3.66e-06,1.2,3.66e-06,0
3.6799999999999e-06,0,3.6799999999999e-06,1.2,3.6799999999999e-06,0
3.71e-06,0,3.71e-06,1.2,3.71e-06,0
3.7199999999999e-06,0,3.7199999999999e-06,1.2,3.7199999999999e-06,0
3.735e-06,0,3.735e-06,1.2,3.735e-06,0
3.75e-06,0,3.75e-06,1.2,3.75e-06,0
3.7599999999999e-06,0,3.7599999999999e-06,1.2,3.7599999999999e-06,0
3.7799999999999e-06,0,3.7799999999999e-06,1.2,3.7799999999999e-06,0
3.8099999999999e-06,0,3.8099999999999e-06,1.2,3.8099999999999e-06,0
3.82e-06,0,3.82e-06,1.2,3.82e-06,0
3.835e-06,0,3.835e-06,1.2,3.835e-06,0
3.8499999999999e-06,0,3.8499999999999e-06,1.2,3.8499999999999e-06,0
3.8599999999999e-06,0,3.8599999999999e-06,1.2,3.8599999999999e-06,0
3.8799999999999e-06,0,3.8799999999999e-06,1.2,3.8799999999999e-06,0
3.91e-06,0,3.91e-06,1.2,3.91e-06,0
3.92e-06,0,3.92e-06,1.2,3.92e-06,0
3.9349999999999e-06,0,3.9349999999999e-06,1.2,3.9349999999999e-06,0
3.9499999999999e-06,0,3.9499999999999e-06,1.2,3.9499999999999e-06,0
3.9599999999999e-06,0,3.9599999999999e-06,1.2,3.9599999999999e-06,0
3.9799999999999e-06,0,3.9799999999999e-06,1.2,3.9799999999999e-06,0
4e-06,0,4e-06,1.2,4e-06,0
4.00125e-06,0,4.00125e-06,1.2,4.00125e-06,0
4.0021289294531e-06,0,4.0021289294531e-06,1.2,4.0021289294531e-06,0
4.0038867883594e-06,0,4.0038867883594e-06,1.2,4.0038867883594e-06,0
4.00463601e-06,0,4.00463601e-06,1.2,4.00463601e-06,0
4.00468601e-06,0,4.00468601e-06,1.2,4.00468601e-06,0
4.00476101e-06,0,4.00476101e-06,1.2,4.00476101e-06,0
4.00477976e-06,0,4.00477976e-06,1.2,4.00477976e-06,0
4.004807885e-06,0,4.004807885e-06,1.2,4.004807885e-06,0
4.00483601e-06,0,4.00483601e-06,1.2,4.00483601e-06,0
4.00489226e-06,0,4.00489226e-06,1.2,4.00489226e-06,0
4.0049060917742e-06,0,4.0049060917742e-06,1.2,4.0049060917742e-06,0
4.0049337553226e-06,0,4.0049337553226e-06,1.2,4.0049337553226e-06,0
4.0049890824194e-06,0,4.0049890824194e-06,1.2,4.0049890824194e-06,0
4.0050066232261e-06,0,4.0050066232261e-06,1.2,4.0050066232261e-06,0
4.0050417048394e-06,0,4.0050417048394e-06,1.2,4.0050417048394e-06,0
4.0050592456461e-06,0,4.0050592456461e-06,1.2,4.0050592456461e-06,0
4.0050943272594e-06,0,4.0050943272594e-06,1.2,4.0050943272594e-06,0
4.0051118680661e-06,0,4.0051118680661e-06,1.2,4.0051118680661e-06,0
4.0051469496794e-06,0,4.0051469496794e-06,1.2,4.0051469496794e-06,0
4.0051592119464e-06,0,4.0051592119464e-06,1.2,4.0051592119464e-06,0
4.0051837364804e-06,0,4.0051837364804e-06,1.2,4.0051837364804e-06,0
4.0052327855483e-06,0,4.0052327855483e-06,1.2,4.0052327855483e-06,0
4.0053193669151e-06,0,4.0053193669151e-06,1.2,4.0053193669151e-06,0
4.0053626575985e-06,0,4.0053626575985e-06,1.2,4.0053626575985e-06,0
4.0054492389652e-06,0,4.0054492389652e-06,1.2,4.0054492389652e-06,0
4.0054925296486e-06,0,4.0054925296486e-06,1.2,4.0054925296486e-06,0
4.0055791110154e-06,0,4.0055791110154e-06,1.2,4.0055791110154e-06,0
4.0056741449205e-06,0,4.0056741449205e-06,1.2,4.0056741449205e-06,0
4.0057704480632e-06,0,4.0057704480632e-06,1.2,4.0057704480632e-06,0
4.0058619424576e-06,0,4.0058619424576e-06,1.2,4.0058619424576e-06,0
4.0058937158473e-06,0,4.0058937158473e-06,1.2,4.0058937158473e-06,0
4.0059572626267e-06,0,4.0059572626267e-06,1.2,4.0059572626267e-06,0
4.005984152394e-06,0,4.005984152394e-06,1.2,4.005984152394e-06,0
4.0060379319287e-06,0,4.0060379319287e-06,1.2,4.0060379319287e-06,0
4.0061224367134e-06,0,4.0061224367134e-06,1.2,4.0061224367134e-06,0
4.0061796624952e-06,0,4.0061796624952e-06,1.2,4.0061796624952e-06,0
4.0062076227744e-06,0,4.0062076227744e-06,1.2,4.0062076227744e-06,0
4.0062635433327e-06,0,4.0062635433327e-06,1.2,4.0062635433327e-06,0
4.0063753844494e-06,0,4.0063753844494e-06,1.2,4.0063753844494e-06,0
4.006523465309e-06,0,4.006523465309e-06,1.2,4.006523465309e-06,0
4.0065865379226e-06,0,4.0065865379226e-06,1.2,4.0065865379226e-06,0
4.0067126831499e-06,0,4.0067126831499e-06,1.2,4.0067126831499e-06,0
4.0067509252144e-06,0,4.0067509252144e-06,1.2,4.0067509252144e-06,0
4.0068274093434e-06,0,4.0068274093434e-06,1.2,4.0068274093434e-06,0
4.0069208608188e-06,0,4.0069208608188e-06,1.2,4.0069208608188e-06,0
4.0070175015312e-06,0,4.0070175015312e-06,1.2,4.0070175015312e-06,0
4.0071267635216e-06,0,4.0071267635216e-06,1.2,4.0071267635216e-06,0
4.0071570665906e-06,0,4.0071570665906e-06,1.2,4.0071570665906e-06,0
4.0072176727286e-06,0,4.0072176727286e-06,1.2,4.0072176727286e-06,0
4.0073388850046e-06,0,4.0073388850046e-06,1.2,4.0073388850046e-06,0
4.0075381731082e-06,0,4.0075381731082e-06,1.2,4.0075381731082e-06,0
4.0075915217541e-06,0,4.0075915217541e-06,1.2,4.0075915217541e-06,0
4.0076982190459e-06,0,4.0076982190459e-06,1.2,4.0076982190459e-06,0
4.0078030946017e-06,0,4.0078030946017e-06,1.2,4.0078030946017e-06,0
4.007828459824e-06,0,4.007828459824e-06,1.2,4.007828459824e-06,0
4.007879190268699e-06,0,4.007879190268699e-06,1.2,4.007879190268699e-06,0
4.0079806511581e-06,0,4.0079806511581e-06,1.2,4.0079806511581e-06,0
4.0080958696989e-06,0,4.0080958696989e-06,1.2,4.0080958696989e-06,0
4.0083263067805e-06,0,4.0083263067805e-06,1.2,4.0083263067805e-06,0
4.0087871809438e-06,0,4.0087871809438e-06,1.2,4.0087871809438e-06,0
4.0093935904719e-06,0,4.0093935904719e-06,1.2,4.0093935904719e-06,0
4.01e-06,0,4.01e-06,1.2,4.01e-06,0
4.0112128190561e-06,0,4.0112128190561e-06,1.2,4.0112128190561e-06,0
4.0127647336668e-06,0,4.0127647336668e-06,1.2,4.0127647336668e-06,0
4.0158685628883e-06,0,4.0158685628883e-06,1.2,4.0158685628883e-06,0
4.02e-06,0,4.02e-06,1.2,4.02e-06,0
4.0220657185558e-06,0,4.0220657185558e-06,1.2,4.0220657185558e-06,0
4.0261971556674e-06,0,4.0261971556674e-06,1.2,4.0261971556674e-06,0
4.0344600298906e-06,0,4.0344600298906e-06,1.2,4.0344600298906e-06,0
4.038345022418e-06,0,4.038345022418e-06,1.2,4.038345022418e-06,0
4.044172511209e-06,0,4.044172511209e-06,1.2,4.044172511209e-06,0
4.0499999999999e-06,0,4.0499999999999e-06,1.2,4.0499999999999e-06,0
4.0599999999999e-06,0,4.0599999999999e-06,1.2,4.0599999999999e-06,0
4.0799999999999e-06,0,4.0799999999999e-06,1.2,4.0799999999999e-06,0
4.11e-06,0,4.11e-06,1.2,4.11e-06,0
4.1199999999999e-06,0,4.1199999999999e-06,1.2,4.1199999999999e-06,0
4.1349999999999e-06,0,4.1349999999999e-06,1.2,4.1349999999999e-06,0
4.1499999999999e-06,0,4.1499999999999e-06,1.2,4.1499999999999e-06,0
4.1599999999999e-06,0,4.1599999999999e-06,1.2,4.1599999999999e-06,0
4.1799999999999e-06,0,4.1799999999999e-06,1.2,4.1799999999999e-06,0
4.2099999999999e-06,0,4.2099999999999e-06,1.2,4.2099999999999e-06,0
4.2199999999999e-06,0,4.2199999999999e-06,1.2,4.2199999999999e-06,0
4.2349999999999e-06,0,4.2349999999999e-06,1.2,4.2349999999999e-06,0
4.2499999999999e-06,0,4.2499999999999e-06,1.2,4.2499999999999e-06,0
4.2599999999999e-06,0,4.2599999999999e-06,1.2,4.2599999999999e-06,0
4.2799999999999e-06,0,4.2799999999999e-06,1.2,4.2799999999999e-06,0
4.3099999999999e-06,0,4.3099999999999e-06,1.2,4.3099999999999e-06,0
4.3199999999999e-06,0,4.3199999999999e-06,1.2,4.3199999999999e-06,0
